"1)
Lisabeth Mary Shatner was born in West Hollywood.
2)
Sarah Holland was born in Folkestone.
3)
Edith Margaret Emily Ashcroft was born in Surrey.
4)
Norma Jeane Mortenson was born in Los Angeles.
5)
Yolanda Denise King was born in Montgomery.
6)
Bek David Campbell was born in Los Angeles"	 Los Angeles	Los Angeles	0,0
"1)
Leonard Alan Lauder was born in New York City.
2)
Brooke Ellen Bollea was born in Tampa.
3)
Alexander Dawson Henderson Sr. was born in Brooklyn.
4)
Quincy Delight Jones III was born in London.
5)
Catherine Gordon was born in Banff.
6)
Phoebe Ann Laub was born in New York City"	 New York City	New York City	0,0,0
"1)
Jaden Christopher Syre Smith was born in Malibu.
2)
Matthew Staton Bomer was born in Missouri.
3)
Francis Maria Mulligan was born in New York City.
4)
Anne Messel was born in Paddington.
5)
Dwayne Douglas Johnson was born in Hayward.
6)
Edward Gough Whitlam was born in Sydney.
7)
John"	 Gough Whitlam\'s birthplace	Sydney. 7) John	14,27284,837,11320,38333,2032,18218
"1)
Jeffrey Preston Jorgensen was born in Albuquerque.
2)
Alexander Emerick Jones was born in Dallas.
3)
Maurice Robert Gravel was born in Springfield.
4)
Jemima Rebecca Redgrave was born in London.
5)
Marie Lois Buchanan was born in Oxford.
6)
Robert Stephenson Smyth Powell was born in London"	 London	London	0
"1)
Mary Stevenson Cassatt was born in Allegheny.
2)
Ambrose Gwinnetter Bierice was born in Meigs County.
3)
Anne Constance Jackson was born in Swordale, Ross-shire.
4)
John Davies Cale was born in Garnant.
5)
Ruth Carter was born in Plains.
6)
Sarah Margaret Fuller was born in Alleg"	 Cambridge	Alleg	526
"1)
Emma Alice Margaret Tennant was born in Peeblesshire.
2)
Anna Raymond Massey was born in Thakeham.
3)
John Francis Craven was born in Boston.
4)
James Ross Meskimen was born in Los Angeles.
5)
Hugh Marston Hefner was born in Chicago.
6)
Jemima Rebecca Redgrave was born in London"	 London	London	0
"1)
Percy Rivington Pyne II was born in Manhattan.
2)
Phoebe Ann Laub was born in New York City.
3)
Adam Delmar Carpenter was born in Arlington.
4)
Esther Edwards was born in Northampton.
5)
Hans Anthony Beimler was born in Mexico City.
6)
Margaret Greville Foster was born in New York City"	 Wolverhampton	City	814,76,25571
"1)
Kanye Omari West was born in Atlanta.
2)
Cecilia May Gibbs was born in Kent.
3)
Stewart Robert Einstein was born in Los Angeles.
4)
Tyrone Edmund Power was born in Cincinnati.
5)
David Royston Bailey was born in Leytonstone.
6)
Barack Hussein Obama II was born in Honolulu"	 Honolulu	Honolulu	0
"1)
Bessie Lillian Gordy was born in Richland.
2)
Ella Marija Lani Yelich-O\'Connor was born in Auckland.
3)
Gertrude Vanderbilt was born in Manhattan.
4)
Harriet Jane Morahan was born in Lambeth.
5)
Kaia Jordan Gerber was born in Los Angeles County.
6)
Philip John Baker was born in New York"	 Hendon	York	2919,1242
"1)
Isla Elizabeth Phillips was born in Gloucestershire Royal Hospital.
2)
Rashida Leah Jones was born in Los Angeles.
3)
Dwayne Douglas Johnson was born in Hayward.
4)
Cecil James Frederick Campbell was born in Dublin.
5)
Jacqueline-Natalie Klenczon was born in Chicago.
6)
Iphigene Bertha Ochs was born in New"	 Cincinnati	New	15
"1)
Samuel Newcome was born in Sneinton.
2)
Simon Jonathan Sebag Montefiore was born in London.
3)
Stephen Andrew Baldwin was born in Massapequa.
4)
Colville Adrian de Rune Barclay was born in Paris.
5)
John Rankin Rathbone was born in London.
6)
Edward Bridge Danson III was born in London."	 San Diego	in London.	4,6437
"1)
Peter Michael Ainsworth was born in Wokingham.
2)
Frederick Temple Hamilton-Temple-Blackwood was born in Ottawa.
3)
Mary Eglantyne Hill was born in Cambridge.
4)
Cecilia Cavendish-Bentinck was born in London.
5)
Andrew Claude de la Cherois Crommelin was born in Ireland.
6)
Satchel Ronan O\'Sullivan Farrow was born in Dublin.
"	 New York City	born in Dublin.	3,178,1552
"1)
Dwayne Douglas Johnson was born in Hayward.
2)
Warren Gamaliel Harding was born in Blooming Grove.
3)
Jessica Rae Springsteen was born in Los Angeles.
4)
Stanislaus Pascal Franchot Tone was born in Niagara Falls.
5)
Margaret Downes was born in Norwich.
6)
Richard Urban Butler was born in New"	 Plymouth	New	205
"1)
Anne McElroy was born in Decatur.
2)
Leonardo Wilhelm DiCaprio was born in Los Angeles.
3)
The Hon. Evan Frederick Morgan was born in London.
4)
Ronda Jean Rousey was born in Santa Monica.
5)
William Roger Paton was born in Aberdeen.
6)
Benjamin Solomon Carson was born in New"	 Detroit	New	1
"1)
Edward George Nicholas Paul Patrick was born in Belgrave Square.
2)
Nancy Helena Columbia Palmer was born in Chicago.
3)
Maybelle Addington was born in Nickelsville.
4)
Victoria Davey Spelling was born in Los Angeles.
5)
Archibald Vivian Hill was born in Bristol.
6)
Herman Webster Mudgett was born in New York."	 Gilmanton	York.	843,181,30985
"1)
Adam Richard Sandler was born in Brooklyn.
2)
Robert Michael Maitland Stewart was born in Bromley.
3)
Dorothy Jean Dandridge was born in Cleveland.
4)
Mary Elizabeth Logan was born in Benton.
5)
Kate Garry Hudson was born in Los Angeles.
6)
William Roger Paton was born in New"	 Aberdeen	New	314
"1)
Henry Alfred Cummins was born in County Cork.
2)
Angelina Jolie Voight was born in Los Angeles.
3)
Mary Victoria Leiter was born in Chicago.
4)
Mary Elizabeth Logan was born in Benton.
5)
Ian Richard Kyle Paisley was born in Belfast.
6)
Julia Margaret Pattle was born in London.
"	 Kolkata	London.	69,13483,16112
"1)
Francis Maria Mulligan was born in New York City.
2)
Apsley George Benet Cherry was born in Bedford.
3)
Amethyst Amelia Kelly was born in Sydney.
4)
Lady Jean Violet Campbell was born in Westminster.
5)
Kate Fischer was born in Adelaide.
6)
Alice of Saxe-Coburg and Gotha was born in London."	 Buckingham Palace	in London.	63,254
"1)
Michelle LaVaughn Robinson was born in Chicago.
2)
Mary Blachford was born in Dublin.
3)
Henry Cabot Lodge, Jr. was born in Nahant.
4)
Francis Albert Augustus Charles Emmanuel of Saxe-Coburg and Gotha was born in Schloss Rosenau.
5)
Rosalie Amelia Buckingham was born in Chicago.
6)
Edward Ernest Bowen was born in Chicago."	 Blessington	Chicago.	5145,11881
"1)
Julia Prinsep Jackson was born in Kolkata.
2)
Evan Frederick Morgan was born in London.
3)
John Jeremy Thorpe was born in South Kensington.
4)
Christopher Catesby Harington was born in Acton.
5)
Sierra Aylina McClain was born in Decatur.
6)
Josephine March was born in New York.
"	 United States of America	born in New York.	706,6311,44,602
"1)
Sean Paul Ryan Francis Henriques was born in Kingston.
2)
Olivia Jane d\'Abo was born in London.
3)
Jean Milligan was born in Cleveland.
4)
Apsley George Benet Cherry was born in Bedford.
5)
Yolande was born in Casale Monferrato.
6)
Maria Halle Berry was born in London"	 Cleveland	London	11
"1)
Ludwig Joseph Brentano was born in Aschaffenburg.
2)
Jefferson Finis Davis was born in Fairview.
3)
Jesse Wayne Johnson was born in Los Angeles.
4)
Heather Rima Te Wiata was born in London.
5)
Shivaji Rao Gaekwad was born in Nachikuppam Gram Panchayat.
6)
Vane was born in Nach"	 Darlington	Nach	234,16226
"1)
Ronald William Howard was born in Duncan.
2)
Sierra Loren Ballard was born in Louisiana.
3)
Robert Swan Mueller III was born in New York City.
4)
Eleanor Randolph Wilson was born in Middletown.
5)
Sara Coleridge was born in Keswick.
6)
Eric Hilliard Nelson was born in New York City"	 Teaneck	City	494,24718,5791
"1)
Elizabeth March was born in United States of America.
2)
Lloyd Vernet Bridges was born in San Leandro.
3)
Winifred Amy Hart Dyke was born in Colchester.
4)
Margarita Elizabeth Rose Alleyne Armstrong-Jones was born in Portland Hospital.
5)
Angelina Jolie Voight was born in Los Angeles.
6)
Vernita Lee Presley was born in Los Angeles."	 Kosciusko	Angeles.	3339,37537,36298
"1)
Oliver Julian Patrick was born in Los Angeles.
2)
Anwar Mohamed Gerard Hadid was born in Los Angeles.
3)
Florence Cole was born in Detroit.
4)
David Jon Gilmour was born in Cambridge.
5)
Victoria Alexandra Olga Mary was born in Marlborough House.
6)
Rachel Meghan Markle was born in Los Angeles"	 Los Angeles	Los Angeles	0,0
"1)
Susan Mary Jay was born in Rome.
2)
Venus Ebony Starr Williams was born in Lynwood.
3)
William Newenham Montague Orpen was born in Stillorgan.
4)
Lauren Alaina Kristine Suddeth was born in Rossville.
5)
Margaretha Désirée Victoria of Sweden was born in Haga Palace.
6)
John Sidney McCain III was born in Phoenix."	 Coco Solo	in Phoenix.	3279,7871
"1)
Maude Ewing Adams Kiskadden was born in Salt Lake City.
2)
Marie Dolores Eliza Rosanna Gilbert was born in Grange, County Sligo.
3)
Jemima Rebecca Redgrave was born in London.
4)
Neil Timothy Helson was born in Ashland.
5)
Edward Henry Garnier was born in Wuppertal.
6)
Cholmeley Austen was born in London."	 Tring	London.	78,449
"1)
Richard Plantagenet Campbell Temple-Nugent-Brydges-Chandos-Grenville, Earl Temple was born in Westminster St James.
2)
Nicolas Vincent Szurovy was born in New York City.
3)
Sean Paul Ryan Francis Henriques was born in Kingston.
4)
Sophie Irene Hunter was born in Hammersmith.
5)
Cecily Joan Mackworth was born in Llantilio Pertholey.
6)
Dino Paul Crocetti was born in London.
"	 Steubenville	London.	837,48730,10467
"1)
Francis Ysidro Edgeworth was born in County Longford.
2)
Kitty Eleanor Spencer was born in London.
3)
Walter Houghston was born in Toronto.
4)
Melville Louis Kossuth Dewey was born in Adams Center.
5)
Hiram Ulysses Grant was born in Point Pleasant.
6)
Eugene Curran Kelly was born in New"	 Pittsburgh	New	34
"1)
Jeanette Helen Morrison was born in Merced.
2)
Marie Dolores Eliza Rosanna Gilbert was born in Grange, County Sligo.
3)
Lyndon Hermyle LaRouche Jr. was born in Rochester.
4)
Moses Amadeus Farrow was born in Korea.
5)
James Clark Ross was born in Finsbury Square.
6)
Robert Allen Zimmerman was born in New York"	 Duluth	York	275,36416
"1)
Joseph Edmund Johnson was born in London.
2)
Arthur William Wentworth Charles Gore was born in Lyndhurst.
3)
Rupert William Penry-Jones was born in London.
4)
Mary Temple Grandin was born in Boston.
5)
Emad El-Din Mohamed Abdel Muna\'im Al-Fayed was born in Alexandria.
6)
Beryl Catherine Myatt was born in London.
7)"	 Leigh-on-Sea	7)	466,11,1279,83,31516
"1)
Gabriella Marina Alexandra Ophelia Windsor was born in St. Mary\'s Hospital.
2)
Micheal McElroy was born in Aurora.
3)
Patience Mary Bragg was born in Manchester.
4)
Richard George Rogers was born in Florence.
5)
Sidney Rankin Drew was born in New York City.
6)
Mary Elizabeth Ashe à Court-Repington was born in New"	 Richmond	New	26
"1)
Jeanette Sherwin Göerlitz was born in Marylebone.
2)
Virginia Cathryn Rowlands was born in Madison.
3)
Desiree Mary Lucy Hawkins was born in Colchester.
4)
Concetta Rosalie Ann Ingoglia was born in Brooklyn.
5)
Sheldon Lee Cooper was born in Galveston.
6)
Valerie de Ferranti was born in New York"	 Baslow	York	673,15769
"1)
Evangeline Cory Booth was born in London.
2)
Mary Maxwell was born in Seattle.
3)
James Hugh Calum Laurie was born in Oxford.
4)
Dolly Rebecca Parton was born in Pittman Center.
5)
Roy Holland Weaver IV was born in Ormond Beach.
6)
Arthur Colley Wellesley was born in New"	 Dublin	New	103
"1)
Mina Gertrude Löwy was born in Hampstead.
2)
Julia Dent Grant was born in White House.
3)
Anthony Perrinott Lysberg Barber was born in Kingston upon Hull.
4)
Prince Rogers Nelson was born in Minneapolis.
5)
Vincent Barrett Price was born in Los Angeles.
6)
Angus Fraser James Gunn was born in London"	 Norwich	London	236
"1)
Abraham Bailey was born in Cradock.
2)
Lucy Bethia Colquhoun was born in Portobello.
3)
Justin Pierre James Trudeau was born in Ottawa.
4)
Abraham Bailey was born in Cape Colony.
5)
Susan Shoshana Ambache was born in Ismailia.
6)
Richard Pepper Arden was born in Port Elizabeth."	 Bredbury	Elizabeth.	23,11740,8823
"1)
Thomas Riley Marshall was born in North Manchester.
2)
Georgiana Spencer was born in Althorp.
3)
Robert Swan Mueller III was born in New York City.
4)
Rupert Chawner Brooke was born in Rugby.
5)
Katharine Elizabeth Alan Stevenson was born in Edinburgh.
6)
Princess Victoria Constance Mary of Teck was born in London."	 White Lodge	in London.	160,1009
"1)
Hubert de la Poer Gough was born in County Waterford.
2)
Anne Constance Jackson was born in Swordale, Ross-shire.
3)
Katherine Mary Norton was born in Jersey City.
4)
Nancy Patricia D\'Alesandro was born in Baltimore.
5)
Malcolm Stevenson Forbes Jr. was born in Morristown.
6)
Lucie Désirée Arnaz was born in New"	 Hollywood	New	510
"1)
Lilian Barbara Yeomans was born in Madoc.
2)
Patricia Campbell Hearst was born in San Francisco.
3)
Charles Robert Redford was born in Santa Monica.
4)
Charlotte Sarah Lawrence was born in Los Angeles.
5)
Gerald Paul Joseph Cajetan Carmel Antony Martin Strickland was born in Valletta.
6)
Lady Louise Alice Elizabeth Mary Mountbatten-Windsor was born in London.
7)"	 Frimley Park Hospital	in London. 7)	484,27063,8281,12662,7038
"1)
Margarita Elizabeth Rose Alleyne Armstrong-Jones was born in Portland Hospital.
2)
Laura Elizabeth Howe was born in Boston.
3)
George Gilbert Aimé Murray was born in Sydney.
4)
Isaac Joseph Gracie was born in London.
5)
David Charles Henshaw Austin was born in Shropshire.
6)
Anne Marbury was born in London."	 Alford	London.	111,567
"1)
Bertrand Arthur William Russell was born in Trellech.
2)
David Charles Henshaw Austin was born in Shropshire.
3)
Ian Richard Kyle Paisley was born in Belfast.
4)
Jefferson Texas Hammond was born in Los Angeles.
5)
Addison Mitchell McConnell Jr. was born in Tuscumbia.
6)
Walter Frederick Mondale was born in New York"	 Ceylon	York	2936,41861
"1)
Anthony Stephen Fauci was born in Brooklyn.
2)
Dwayne Douglas Johnson was born in Hayward.
3)
Yolande was born in Casale Monferrato.
4)
James Hugh Calum Laurie was born in Oxford.
5)
William Blake Crump was born in Tulsa.
6)
Stewart Robert Einstein was born in New York"	 Los Angeles	New York	3,1977
"1)
Mathew Caradoc Thomas Prichard was born in Cheshire.
2)
Nancy Sandra Sinatra was born in Jersey City.
3)
Richard Bedford Bennett was born in Hopewell Hill, New Brunswick.
4)
Gianna Maria-Onor\'e Bryant was born in Los Angeles.
5)
Walter Houghston was born in Toronto.
6)
Thomas Jonathan Jackson was born in New York"	 Clarksburg	York	347,189
"1)
John Edward Maddock Pritchard was born in Leighton Buzzard.
2)
Clinton Eastwood was born in San Francisco.
3)
Angelica Vanessa Bell was born in Charleston Farmhouse.
4)
Michael Humphrey Dickens Whinney was born in Chelsea.
5)
Edward Osborne was born in Ashford.
6)
Edgar Eugene Rand was born in Ashford."	 St. Louis	in Ashford.	6,39,3342
"1)
Jeanette Helen Morrison was born in Merced.
2)
Patrick Lafcadio Hearn was born in Lefkada.
3)
Maria Elizabeth Winblad was born in Greenwich Village.
4)
Elizabeth Christ was born in Kallstadt.
5)
Harriet Jane Morahan was born in Lambeth.
6)
James Knox Polk was born in St."	 Pineville	St.	167,969
"1)
Thomas Robert Malthus was born in Surrey.
2)
Eliza Sophie Caird was born in London.
3)
David Ivor Davies was born in Cardiff.
4)
Jemima Wedderburn was born in Edinburgh.
5)
Margarita Carmen Cansino was born in New York City.
6)
Marlon Rosegold McVey-Roudette was born in New"	 London	New	4
"1)
David Jon Gilmour was born in Cambridge.
2)
Amelia Sophia Theodora Mary Margaret Windsor was born in Rosie Hospital.
3)
Karl Anderson Jr.bn was born in Long Island.
4)
John Felix Anthony Cena, Jr. was born in West Newbury.
5)
Alexander Rae Baldwin III was born in Amityville.
6)
Edward Henry Garnier was born in New York City."	 Wuppertal	City.	16,39857,8905,3241
"1)
Josephine Elizabeth Grey was born in Milfield.
2)
Isabella Delves Broughton was born in Marylebone.
3)
Alan Mathison Turing was born in Maida Vale.
4)
Dorothea Frances Canfield was born in Lawrence.
5)
Helen Osborne was born in Auburn.
6)
Michael Dale Huckabee was born in New"	 Hope	New	566
"1)
Aaron William Jouannet-Hartley was born in Hammersmith.
2)
Rupert James Hector Everett was born in Burnham Deepdale.
3)
Richard Wayne Van Dyke was born in West Plains.
4)
William David Wiggin was born in Westminster.
5)
Chelsea Victoria Clinton was born in Little Rock.
6)
Samuel Alexander Mendes was born in London"	 Reading	London	104
"1)
Antony Charles Robert Armstrong-Jones was born in Belgravia.
2)
Barbara Yelverton was born in Brandon.
3)
Saul Hudson was born in Hampstead.
4)
Emily Weddell Acland was born in England.
5)
Jean Milligan was born in Cleveland.
6)
Charles Francis Brush was born in London."	 Euclid	London.	3850,9448
"1)
Samuel Alexander Mendes was born in Reading.
2)
Mary Sidney was born in Bewdley.
3)
Jane Holland was born in Ilford.
4)
Adeline Virginia Stephen was born in London.
5)
Chastity Sun Bono was born in Los Angeles.
6)
William Henry Gates III was born in Seattle"	 Seattle	Seattle	0
"1)
Leonard Jenyns was born in London.
2)
Belle Moffat was born in United States of America.
3)
Liliane de Bettencourt was born in Paris.
4)
Paul Klebnikov was born in New York City.
5)
Gabriella Zanna Vanessa Anstruther-Gough-Calthorpe was born in Basingstoke.
6)
Zelda Sayre was born in London"	 Montgomery	London	948
"1)
Melinda Ann French was born in Dallas.
2)
Esther Jane Williams was born in Inglewood.
3)
Frederick Millingen was born in Constantinople.
4)
Charles Samuel Addams was born in Westfield.
5)
James Henry Van Alen was born in Newport.
6)
Corinne Douglas Robinson was born in New"	 Orange	New	84
"1)
Flora Louisa Cecilia MacLeod was born in 10 Downing Street.
2)
Benjamin David Goodman was born in Chicago.
3)
Jean Milligan was born in Cleveland.
4)
Sam Michael Fox was born in Los Angeles.
5)
Célestine Ann Beyoncé was born in Galveston.
6)
Loudon Snowden Wainwright III was born in New York"	 Chapel Hill	New York	626,549
"1)
Phoebe Ann Laub was born in New York City.
2)
William Ernest George Archibald Weigall was born in London.
3)
Venus Ebony Starr Williams was born in Lynwood.
4)
Mary Elizabeth Ashe à Court-Repington was born in Richmond.
5)
Phineas Taylor Barnum. was born in Bethel.
6)
Ethel Margaret Arnold was born in New York"	 Harborne	York	201,739
"1)
Charis Ursula Barnett was born in Isleworth.
2)
Elizabeth Lynne Cheney was born in Madison.
3)
Laura Gurney was born in London.
4)
Wilmot Reed Hastings, Jr. was born in New Zealand.
5)
Michael Harrison McCain was born in Florenceville-Bristol.
6)
Noah Lindsey Cyrus was born in New"	 Nashville	New	39
"1)
Katharine Faulkner Swift was born in Manhattan.
2)
Katharine Marjory Ramsay was born in Edinburgh.
3)
Amini Cishugi was born in Bukavu.
4)
John Milton Hay was born in Salem.
5)
Sean Maxwell Douglas was born in Los Angeles.
6)
Benjamin Brian Thomas Watt was born in New York."	 Marylebone	York.	346,2424,11066
"1)
Helen Porter Mitchell was born in Richmond.
2)
Edward Louis Bernays was born in Vienna.
3)
Edward Frank Willis James was born in West Dean House.
4)
Sierra Aylina McClain was born in Decatur.
5)
Ronda Jean Rousey was born in Santa Monica.
6)
Arthur Neville Chamberlain was born in San"	 Birmingham	San	13
"1)
Charity Hamilton was born in Kent.
2)
Bruce Wayne was born in Gotham City.
3)
Jefferson Texas Hammond was born in Los Angeles.
4)
Eugene Willford Markey was born in Jackson.
5)
Mary Elizabeth Ponsonby was born in Whitehaven.
6)
Frances Ruth Roche was born in New York."	 Sandringham	York.	417,4390,7360
"1)
Daniel Leroy Baldwin was born in Massapequa.
2)
Domenica Costa was born in Tokyo.
3)
Vernon Aubrey Wray was born in Dunn.
4)
Anne Kathleen Maloney was born in New York City.
5)
Amy Beach was born in Henniker.
6)
Willard Mitt Romney was born in Brook"	 Detroit	Brook	20
"1)
Maud Charlotte Mary Victoria was born in Marlborough House.
2)
Elizabeth Christ was born in Kallstadt.
3)
John Powel Hare was born in Philadelphia.
4)
Michael Jeffrey Jordan was born in Brooklyn.
5)
Mary Morris was born in London Borough of Bexley.
6)
Christopher Taylor Buckley was born in London Borough of"	 New York City	London Borough of	1,161,2654
"1)
Colin Lewes Dillingham was born in Sacramento.
2)
Eugene Curran Kelly was born in Pittsburgh.
3)
Catherine Ball was born in Lambourne.
4)
Sybil Misch was born in Germany.
5)
Paul Klebnikov was born in New York City.
6)
George Limbrey Sclater was born in New"	 London	New	2
"1)
Dorothea Frances Canfield was born in Lawrence.
2)
Christopher Catesby Harington was born in Acton.
3)
Daniel Foe was born in London.
4)
Patrick Henry Pearse was born in Dublin.
5)
Ava Lavinia Gardner was born in Grabtown, Johnston County, North Carolina.
6)
Gottlieb Wilhelm Leitner was born in Berlin"	 Budapest	Berlin	102
"1)
Francis Ephraim Cohen was born in London.
2)
Kesha Rose Sebert was born in Los Angeles.
3)
Ursula Kroeber was born in Berkeley.
4)
Nicolas Vincent Szurovy was born in New York City.
5)
Mary Pierrepont was born in Nottingham.
6)
Joseph Stanley Williams was born in New York"	 Santa Monica	New York	64,8977
"1)
Richard Henry Seller was born in Southsea.
2)
John William Cummings was born in Long Island.
3)
Alfred Matthew Yankovic was born in Downey.
4)
Christian Charles Philip Bale was born in Haverfordwest.
5)
Harry Lillis Crosby was born in Tacoma.
6)
Anne Boleyn was born in London.
7"	 Blickling Hall	London. 7	114,25809,25003,19216
"1)
Barbara Pierce was born in Manhattan.
2)
Margaret Cushing Whitman was born in Cold Spring Harbor.
3)
Melanie Virginia Sydney Morse was born in London.
4)
Peter Brian Gabriel was born in Chobham.
5)
Cecily Joan Mackworth was born in Llantilio Pertholey.
6)
Archie Harrison Mountbatten-Windsor was born in London."	 Portland Hospital	in London.	113,172
"1)
Sophie Irene Hunter was born in Hammersmith.
2)
Michael Louis Diamond was born in New York City.
3)
Alix Victoria Helena Louise Beatrice was born in Darmstadt.
4)
Helen Margaret Hodgson was born in Hastings.
5)
Stephen Robert Irwin was born in Upper Ferntree Gully.
6)
Margarita Elizabeth Rose Alleyne Armstrong-Jones was born in Sydney."	 Portland Hospital	in Sydney.	204,69
"1)
George Ian Duncan Smith was born in Edinburgh.
2)
Chester Alan Arthur was born in Fairfield.
3)
Elisabeth Joy Greene was born in Melbourne.
4)
Abigail Greene Aldrich was born in Providence.
5)
Robert Louis DeBarge, Jr. was born in Detroit.
6)
Harriet Mulford Stone was born in New York"	 New Haven	New York	0,1
"1)
Anders Leonard Zorn was born in Mora.
2)
Narendra Damodardas Modi was born in Vadnagar.
3)
Yolanda Denise King was born in Montgomery.
4)
Maud Charlotte Mary Victoria was born in Marlborough House.
5)
Iphigene Bertha Ochs was born in Cincinnati.
6)
Eugene Curran Kelly was born in New"	 Pittsburgh	New	40
"1)
Anne Elizabeth Alice Louise was born in Clarence House.
2)
Henry Codman Potter I was born in Schenectady.
3)
Nora Terese Kenny was born in Studio City.
4)
Nicolas Kim Coppola was born in Long Beach.
5)
Leonard Jenyns was born in London.
6)
Charles Thomas Cox was born in London"	 London	London	0
"1)
Abigail May was born in Boston.
2)
Paul Leonard Newman was born in Shaker Heights.
3)
Charles Edwin Anson Markham was born in Oregon City.
4)
Kristen Mary Houghton was born in San Diego.
5)
Emily Johnstone was born in Dublin.
6)
Edith Newbold Jones was born in New York."	 New York City	in New York.	0,0,1
"1)
John Andrew Hamilton was born in Chorlton-on-Medlock.
2)
Alexander Emerick Jones was born in Dallas.
3)
Frederick Christ Trump was born in The Bronx.
4)
Louisa Molesworth was born in Dublin.
5)
James Tiberius Kirk was born in Riverside.
6)
Julian Wyatt Glover was born in New York"	 Hampstead	York	272,75
"1)
Cecilia May Gibbs was born in Sydenham.
2)
Aaron William Jouannet-Hartley was born in Hammersmith.
3)
J. R. Cash was born in Kingsland.
4)
Evelyn Georgianna Sears was born in Waltham.
5)
Evelyn Florence Margaret Winifred Gardner was born in London.
6)
Lisa Lenore Hanawalt was born in London."	 Palo Alto	in London.	340,2164
"1)
Sophie Michelle Ellis-Bextor was born in Hounslow.
2)
Eliza Frinsham was born in Windsor Great Park.
3)
Margarita Carmen Cansino was born in New York City.
4)
James Ross Meskimen was born in Los Angeles.
5)
Nicolas Paul Gustaf Bernadotte was born in Danderyd Hospital.
6)
Gerald Chan was born in Hong"	 Savannah	Hong	760
"1)
Jared Francis Harris was born in London.
2)
Isla Elizabeth Phillips was born in Gloucestershire Royal Hospital.
3)
Ian Richard Kyle Paisley was born in Armagh.
4)
Gertrude Augusta Gosling was born in Hassobury.
5)
Ashley Blazer Biden was born in Wilmington.
6)
William Robert Wills Wilde was born in London.
"	 County Roscommon	in London.	61,911,3672
"1)
Charles Loch Mowat was born in Oxford.
2)
Helen Mary Wilson was born in Winchester.
3)
David Charles Henshaw Austin was born in Shropshire.
4)
Hubert Hastings Parry was born in Bournemouth.
5)
Timothy Miles Bindon Rice was born in St Albans.
6)
Herbert George Wells was born in London."	 Bromley	London.	78,12852
"1)
Garret Colley was born in County Meath.
2)
Hugh Denis Charles FitzRoy was born in Cape Town.
3)
Barbara Yelverton was born in Brandon.
4)
Harriet Jane Morahan was born in Lambeth.
5)
Colin Lewes Dillingham was born in Sacramento.
6)
Jennifer Joanna Aniston was born in Los Angeles"	 Sherman Oaks	Los Angeles	539,3403
"1)
John Graham Hope Horsley de la Poer Beresford was born in Newcastle upon Tyne.
2)
Quincy Delight Jones was born in Chicago.
3)
Venus Ebony Starr Williams was born in Lynwood.
4)
Victoria Alexandrina Maria Louisa Stuart-Wortley was born in London.
5)
Rupert Chawner Brooke was born in Rugby.
6)
Mary Kathleen Crichton was born in London.
"	 Paddington	London.	34,12632,11433
"1)
Alix Victoria Helena Louise Beatrice was born in Darmstadt.
2)
Charles Villiers Stanford was born in Dublin.
3)
Adlai Ewing Stevenson was born in Christian County.
4)
Barbara Ann Spooner was born in Birches Green.
5)
John Nicholas Ringling was born in McGregor.
6)
George Gilbert Aimé Murray was born in New"	 Sydney	New	62
"1)
Susannah Yolande Fletcher was born in Chelsea.
2)
Mary Elizabeth Ponsonby was born in Whitehaven.
3)
Clare Husted Steel was born in England.
4)
Sara Coleridge was born in Keswick.
5)
Author:Richard Hurrell Froude was born in Dartington.
6)
Marguerite Primrose Tyndale-Biscoe was born in London"	 Jamaica	London	188
"1)
Domenica Costa was born in Tokyo.
2)
Katharine Faulkner Swift was born in Manhattan.
3)
Margaret Dusa Waddington was born in London.
4)
Amethyst Amelia Kelly was born in Sydney.
5)
John Roderigo Dos Passos was born in Chicago.
6)
Mary Kathleen Crichton was born in New York."	 Paddington	York.	77,2101,19530
"1)
Claire Elise Boucher was born in Vancouver.
2)
Anna Roosevelt was born in New York City.
3)
Rutherford Birchard Hayes was born in Fremont.
4)
Arnaud Charles Paul Marie Philippe de Borchgrave was born in Belgium.
5)
John Peter Milosz was born in Washington, D.C..
6)
Maya Khabira Rudolph Riperton was born in New York"	 Gainesville	York	730,24346
"1)
Laurence Paul Fox was born in Yorkshire.
2)
Philip Owen Arnould Popham was born in Oxford.
3)
Brian Douglas Wilson was born in Inglewood.
4)
Alexander Medawar Garland was born in London.
5)
Eloise Lindauer was born in Manhattan.
6)
David Ivor Davies was born in London"	 Cardiff	London	13
"1)
Jeanette Jerome was born in Brooklyn.
2)
Francis Albert Sinatra was born in Hoboken.
3)
Narendra Damodardas Modi was born in Vadnagar.
4)
Carrie Marie Underwood was born in Checotah.
5)
Kip Stephen Thorne was born in Logan.
6)
Charles Algernon Parsons was born in New"	 London	New	85
"1)
Anne Constance Jackson was born in Swordale, Ross-shire.
2)
Benedict Timothy Carlton Cumberbatch was born in Hammersmith.
3)
Edward Dunbar was born in Duffus.
4)
Francis Maria Mulligan was born in New York City.
5)
Mary Frances Reynolds was born in El Paso.
6)
Malcolm Stevenson Forbes Jr. was born in New York City"	 Morristown	City	207,17599,23230
